obs_codes	obs_dates	obs_ws_table_h	obs_ws_table	obs_station_names	ecmwf_dates	ecmwf_ws_table_h	ecmwf_ws_table	ecmwf_station_names
622	2025-10-06	0	1.5	THESSALONIKI (AIRPORT)	2025-10-06	0	2.43129	THESSALONIKI (AIRPORT)
622	2025-10-07	0	8.2	THESSALONIKI (AIRPORT)	2025-10-07	0	7.22501	THESSALONIKI (AIRPORT)
622	2025-10-08	0	5.1	THESSALONIKI (AIRPORT)	2025-10-08	0	5.36501	THESSALONIKI (AIRPORT)
622	2025-10-09	0	5.7	THESSALONIKI (AIRPORT)	2025-10-09	0	5.11167	THESSALONIKI (AIRPORT)
622	2025-10-10	0	1.5	THESSALONIKI (AIRPORT)	2025-10-10	0	2.29154	THESSALONIKI (AIRPORT)
622	2025-10-11	0	5.7	THESSALONIKI (AIRPORT)	2025-10-11	0	5.53089	THESSALONIKI (AIRPORT)
622	2025-10-12	0	1.5	THESSALONIKI (AIRPORT)	2025-10-12	0	3.58157	THESSALONIKI (AIRPORT)
622	2025-10-13	0	1.5	THESSALONIKI (AIRPORT)	2025-10-13	0	1.73132	THESSALONIKI (AIRPORT)
622	2025-10-14	0	1.5	THESSALONIKI (AIRPORT)	2025-10-14	0	3.07233	THESSALONIKI (AIRPORT)
622	2025-10-15	0	2.6	THESSALONIKI (AIRPORT)	2025-10-15	0	2.0681	THESSALONIKI (AIRPORT)
622	2025-10-16	0	2.1	THESSALONIKI (AIRPORT)	2025-10-16	0	1.59738	THESSALONIKI (AIRPORT)
622	2025-10-17	0	1.5	THESSALONIKI (AIRPORT)	2025-10-17	0	0.574618	THESSALONIKI (AIRPORT)
622	2025-10-18	0	2.6	THESSALONIKI (AIRPORT)	2025-10-18	0	1.54183	THESSALONIKI (AIRPORT)
622	2025-10-19	0	2.6	THESSALONIKI (AIRPORT)	2025-10-19	0	3.4259	THESSALONIKI (AIRPORT)
622	2025-10-20	0	1	THESSALONIKI (AIRPORT)	2025-10-20	0	2.63416	THESSALONIKI (AIRPORT)
622	2025-10-21	0	2.6	THESSALONIKI (AIRPORT)	2025-10-21	0	2.42942	THESSALONIKI (AIRPORT)
622	2025-10-22	0	2.1	THESSALONIKI (AIRPORT)	2025-10-22	0	2.81186	THESSALONIKI (AIRPORT)
622	2025-10-23	0	2.6	THESSALONIKI (AIRPORT)	2025-10-23	0	1.42691	THESSALONIKI (AIRPORT)
622	2025-10-24	0	1.5	THESSALONIKI (AIRPORT)	2025-10-24	0	3.94854	THESSALONIKI (AIRPORT)
622	2025-10-25	0	1.5	THESSALONIKI (AIRPORT)	2025-10-25	0	3.65345	THESSALONIKI (AIRPORT)
622	2025-10-26	0	1	THESSALONIKI (AIRPORT)	2025-10-26	0	1.82367	THESSALONIKI (AIRPORT)
622	2025-10-27	0	2.1	THESSALONIKI (AIRPORT)	2025-10-27	0	3.38858	THESSALONIKI (AIRPORT)
622	2025-10-28	0	1.5	THESSALONIKI (AIRPORT)	2025-10-28	0	1.25993	THESSALONIKI (AIRPORT)
622	2025-10-29	0	1.5	THESSALONIKI (AIRPORT)	2025-10-29	0	1.24813	THESSALONIKI (AIRPORT)
622	2025-10-30	0	1	THESSALONIKI (AIRPORT)	2025-10-30	0	1.17197	THESSALONIKI (AIRPORT)
622	2025-10-31	0	1.5	THESSALONIKI (AIRPORT)	2025-10-31	0	0.696941	THESSALONIKI (AIRPORT)
627	2025-10-01	0	0	ALEXANDROUPOLI (AIRPORT)	2025-10-01	0	3.31791	ALEXANDROUPOLI (AIRPORT)
627	2025-10-02	0	10	ALEXANDROUPOLI (AIRPORT)	2025-10-02	0	4.66502	ALEXANDROUPOLI (AIRPORT)
627	2025-10-03	0	10	ALEXANDROUPOLI (AIRPORT)	2025-10-03	0	3.59014	ALEXANDROUPOLI (AIRPORT)
627	2025-10-04	0	0	ALEXANDROUPOLI (AIRPORT)	2025-10-04	0	2.07519	ALEXANDROUPOLI (AIRPORT)
627	2025-10-05	0	0	ALEXANDROUPOLI (AIRPORT)	2025-10-05	0	3.5796	ALEXANDROUPOLI (AIRPORT)
627	2025-10-06	0	7	ALEXANDROUPOLI (AIRPORT)	2025-10-06	0	2.52304	ALEXANDROUPOLI (AIRPORT)
627	2025-10-07	0	16	ALEXANDROUPOLI (AIRPORT)	2025-10-07	0	7.43512	ALEXANDROUPOLI (AIRPORT)
627	2025-10-08	0	0	ALEXANDROUPOLI (AIRPORT)	2025-10-08	0	0.650427	ALEXANDROUPOLI (AIRPORT)
627	2025-10-09	0	0	ALEXANDROUPOLI (AIRPORT)	2025-10-09	0	1.21142	ALEXANDROUPOLI (AIRPORT)
627	2025-10-10	0	0	ALEXANDROUPOLI (AIRPORT)	2025-10-10	0	1.47545	ALEXANDROUPOLI (AIRPORT)
627	2025-10-11	0	0	ALEXANDROUPOLI (AIRPORT)	2025-10-11	0	1.3157	ALEXANDROUPOLI (AIRPORT)
627	2025-10-12	0	0	ALEXANDROUPOLI (AIRPORT)	2025-10-12	0	0.627683	ALEXANDROUPOLI (AIRPORT)
627	2025-10-13	0	0	ALEXANDROUPOLI (AIRPORT)	2025-10-13	0	0.0952371	ALEXANDROUPOLI (AIRPORT)
627	2025-10-14	0	0	ALEXANDROUPOLI (AIRPORT)	2025-10-14	0	3.52515	ALEXANDROUPOLI (AIRPORT)
627	2025-10-15	0	0	ALEXANDROUPOLI (AIRPORT)	2025-10-15	0	2.74715	ALEXANDROUPOLI (AIRPORT)
627	2025-10-16	0	4	ALEXANDROUPOLI (AIRPORT)	2025-10-16	0	3.63922	ALEXANDROUPOLI (AIRPORT)
627	2025-10-17	0	6	ALEXANDROUPOLI (AIRPORT)	2025-10-17	0	4.77508	ALEXANDROUPOLI (AIRPORT)
627	2025-10-18	0	6	ALEXANDROUPOLI (AIRPORT)	2025-10-18	0	3.51657	ALEXANDROUPOLI (AIRPORT)
627	2025-10-19	0	8	ALEXANDROUPOLI (AIRPORT)	2025-10-19	0	1.81321	ALEXANDROUPOLI (AIRPORT)
627	2025-10-20	0	0	ALEXANDROUPOLI (AIRPORT)	2025-10-20	0	3.57232	ALEXANDROUPOLI (AIRPORT)
627	2025-10-21	0	0	ALEXANDROUPOLI (AIRPORT)	2025-10-21	0	2.18457	ALEXANDROUPOLI (AIRPORT)
627	2025-10-22	0	0	ALEXANDROUPOLI (AIRPORT)	2025-10-22	0	1.22431	ALEXANDROUPOLI (AIRPORT)
627	2025-10-23	0	0	ALEXANDROUPOLI (AIRPORT)	2025-10-23	0	1.24944	ALEXANDROUPOLI (AIRPORT)
627	2025-10-24	0	13	ALEXANDROUPOLI (AIRPORT)	2025-10-24	0	5.6996	ALEXANDROUPOLI (AIRPORT)
627	2025-10-25	0	4	ALEXANDROUPOLI (AIRPORT)	2025-10-25	0	4.09932	ALEXANDROUPOLI (AIRPORT)
627	2025-10-26	0	0	ALEXANDROUPOLI (AIRPORT)	2025-10-26	0	0.653822	ALEXANDROUPOLI (AIRPORT)
627	2025-10-27	0	12	ALEXANDROUPOLI (AIRPORT)	2025-10-27	0	7.92131	ALEXANDROUPOLI (AIRPORT)
627	2025-10-28	0	4	ALEXANDROUPOLI (AIRPORT)	2025-10-28	0	2.19901	ALEXANDROUPOLI (AIRPORT)
627	2025-10-29	0	0	ALEXANDROUPOLI (AIRPORT)	2025-10-29	0	1.44496	ALEXANDROUPOLI (AIRPORT)
627	2025-10-30	0	0	ALEXANDROUPOLI (AIRPORT)	2025-10-30	0	0.704054	ALEXANDROUPOLI (AIRPORT)
627	2025-10-31	0	0	ALEXANDROUPOLI (AIRPORT)	2025-10-31	0	1.82733	ALEXANDROUPOLI (AIRPORT)
632	2025-10-01	0	0	KOZANI (AIRPORT)	2025-10-01	0	0.80307	KOZANI (AIRPORT)
632	2025-10-02	0	1.5	KOZANI (AIRPORT)	2025-10-02	0	1.24279	KOZANI (AIRPORT)
632	2025-10-03	0	6.2	KOZANI (AIRPORT)	2025-10-03	0	1.77345	KOZANI (AIRPORT)
632	2025-10-04	0	5.1	KOZANI (AIRPORT)	2025-10-04	0	1.46031	KOZANI (AIRPORT)
632	2025-10-05	0	2.1	KOZANI (AIRPORT)	2025-10-05	0	0.894825	KOZANI (AIRPORT)
632	2025-10-06	0	2.1	KOZANI (AIRPORT)	2025-10-06	0	0.779348	KOZANI (AIRPORT)
632	2025-10-07	0	7.2	KOZANI (AIRPORT)	2025-10-07	0	2.23039	KOZANI (AIRPORT)
632	2025-10-08	0	2.6	KOZANI (AIRPORT)	2025-10-08	0	3.70146	KOZANI (AIRPORT)
632	2025-10-09	0	3.6	KOZANI (AIRPORT)	2025-10-09	0	1.95051	KOZANI (AIRPORT)
632	2025-10-10	0	2.1	KOZANI (AIRPORT)	2025-10-10	0	0.482297	KOZANI (AIRPORT)
632	2025-10-11	0	4.6	KOZANI (AIRPORT)	2025-10-11	0	0.814259	KOZANI (AIRPORT)
632	2025-10-12	0	3.6	KOZANI (AIRPORT)	2025-10-12	0	1.22971	KOZANI (AIRPORT)
632	2025-10-13	0	4.1	KOZANI (AIRPORT)	2025-10-13	0	0.337158	KOZANI (AIRPORT)
632	2025-10-14	0	4.1	KOZANI (AIRPORT)	2025-10-14	0	0.66708	KOZANI (AIRPORT)
632	2025-10-15	0	3.1	KOZANI (AIRPORT)	2025-10-15	0	0.615899	KOZANI (AIRPORT)
632	2025-10-16	0	1.5	KOZANI (AIRPORT)	2025-10-16	0	0.151881	KOZANI (AIRPORT)
632	2025-10-17	0	0	KOZANI (AIRPORT)	2025-10-17	0	0.0730205	KOZANI (AIRPORT)
632	2025-10-18	0	0	KOZANI (AIRPORT)	2025-10-18	0	0.824529	KOZANI (AIRPORT)
632	2025-10-19	0	3.1	KOZANI (AIRPORT)	2025-10-19	0	0.659517	KOZANI (AIRPORT)
632	2025-10-20	0	1.5	KOZANI (AIRPORT)	2025-10-20	0	0.590942	KOZANI (AIRPORT)
632	2025-10-21	0	0.5	KOZANI (AIRPORT)	2025-10-21	0	0.160988	KOZANI (AIRPORT)
632	2025-10-22	0	1.5	KOZANI (AIRPORT)	2025-10-22	0	0.232671	KOZANI (AIRPORT)
632	2025-10-23	0	0	KOZANI (AIRPORT)	2025-10-23	0	0.326086	KOZANI (AIRPORT)
632	2025-10-24	0	0.5	KOZANI (AIRPORT)	2025-10-24	0	0.859444	KOZANI (AIRPORT)
632	2025-10-25	0	3	KOZANI (AIRPORT)	2025-10-25	0	0.730158	KOZANI (AIRPORT)
632	2025-10-26	0	5	KOZANI (AIRPORT)	2025-10-26	0	0.898952	KOZANI (AIRPORT)
632	2025-10-27	0	1.5	KOZANI (AIRPORT)	2025-10-27	0	0.953401	KOZANI (AIRPORT)
632	2025-10-28	0	1.5	KOZANI (AIRPORT)	2025-10-28	0	0.954132	KOZANI (AIRPORT)
632	2025-10-29	0	2.6	KOZANI (AIRPORT)	2025-10-29	0	0.38443	KOZANI (AIRPORT)
632	2025-10-30	0	0.5	KOZANI (AIRPORT)	2025-10-30	0	0.0336839	KOZANI (AIRPORT)
632	2025-10-31	0	1.5	KOZANI (AIRPORT)	2025-10-31	0	0.134248	KOZANI (AIRPORT)
641	2025-10-01	0	1	KERKYRA (AIRPORT)	2025-10-01	0	1.44857	KERKYRA (AIRPORT)
641	2025-10-02	0	2.6	KERKYRA (AIRPORT)	2025-10-02	0	5.10196	KERKYRA (AIRPORT)
641	2025-10-03	0	6.2	KERKYRA (AIRPORT)	2025-10-03	0	8.66359	KERKYRA (AIRPORT)
641	2025-10-04	0	2.1	KERKYRA (AIRPORT)	2025-10-04	0	1.58164	KERKYRA (AIRPORT)
641	2025-10-05	0	0	KERKYRA (AIRPORT)	2025-10-05	0	1.3956	KERKYRA (AIRPORT)
641	2025-10-06	0	6.7	KERKYRA (AIRPORT)	2025-10-06	0	5.79501	KERKYRA (AIRPORT)
641	2025-10-07	0	2.6	KERKYRA (AIRPORT)	2025-10-07	0	4.99677	KERKYRA (AIRPORT)
641	2025-10-08	0	7.2	KERKYRA (AIRPORT)	2025-10-08	0	5.55307	KERKYRA (AIRPORT)
641	2025-10-09	0	0	KERKYRA (AIRPORT)	2025-10-09	0	1.6979	KERKYRA (AIRPORT)
641	2025-10-10	0	1	KERKYRA (AIRPORT)	2025-10-10	0	0.771272	KERKYRA (AIRPORT)
641	2025-10-11	0	0.5	KERKYRA (AIRPORT)	2025-10-11	0	0.574751	KERKYRA (AIRPORT)
641	2025-10-12	0	1	KERKYRA (AIRPORT)	2025-10-12	0	2.07359	KERKYRA (AIRPORT)
641	2025-10-13	0	1	KERKYRA (AIRPORT)	2025-10-13	0	0.426529	KERKYRA (AIRPORT)
641	2025-10-14	0	1	KERKYRA (AIRPORT)	2025-10-14	0	0.76335	KERKYRA (AIRPORT)
641	2025-10-15	0	0	KERKYRA (AIRPORT)	2025-10-15	0	0.130683	KERKYRA (AIRPORT)
641	2025-10-16	0	3.1	KERKYRA (AIRPORT)	2025-10-16	0	3.36261	KERKYRA (AIRPORT)
641	2025-10-17	0	5.7	KERKYRA (AIRPORT)	2025-10-17	0	4.34964	KERKYRA (AIRPORT)
641	2025-10-18	0	0	KERKYRA (AIRPORT)	2025-10-18	0	2.12365	KERKYRA (AIRPORT)
641	2025-10-19	0	0.5	KERKYRA (AIRPORT)	2025-10-19	0	1.16401	KERKYRA (AIRPORT)
641	2025-10-20	0	1	KERKYRA (AIRPORT)	2025-10-20	0	1.45775	KERKYRA (AIRPORT)
641	2025-10-21	0	0	KERKYRA (AIRPORT)	2025-10-21	0	0.516377	KERKYRA (AIRPORT)
641	2025-10-22	0	7.2	KERKYRA (AIRPORT)	2025-10-22	0	4.46122	KERKYRA (AIRPORT)
641	2025-10-23	0	3.6	KERKYRA (AIRPORT)	2025-10-23	0	3.99915	KERKYRA (AIRPORT)
641	2025-10-24	0	6.2	KERKYRA (AIRPORT)	2025-10-24	0	4.90484	KERKYRA (AIRPORT)
641	2025-10-25	0	1	KERKYRA (AIRPORT)	2025-10-25	0	3.04154	KERKYRA (AIRPORT)
641	2025-10-26	0	3.1	KERKYRA (AIRPORT)	2025-10-26	0	4.50384	KERKYRA (AIRPORT)
641	2025-10-27	0	4.1	KERKYRA (AIRPORT)	2025-10-27	0	6.2688	KERKYRA (AIRPORT)
641	2025-10-28	0	0	KERKYRA (AIRPORT)	2025-10-28	0	2.2918	KERKYRA (AIRPORT)
641	2025-10-29	0	0	KERKYRA (AIRPORT)	2025-10-29	0	0.465187	KERKYRA (AIRPORT)
641	2025-10-30	0	1	KERKYRA (AIRPORT)	2025-10-30	0	1.69242	KERKYRA (AIRPORT)
641	2025-10-31	0	0	KERKYRA (AIRPORT)	2025-10-31	0	2.85738	KERKYRA (AIRPORT)
642	2025-10-01	0	0	IOANNINA (AIRPORT)	2025-10-01	0	0.895638	IOANNINA (AIRPORT)
642	2025-10-02	0	1	IOANNINA (AIRPORT)	2025-10-02	0	1.27602	IOANNINA (AIRPORT)
642	2025-10-03	0	3.1	IOANNINA (AIRPORT)	2025-10-03	0	1.25986	IOANNINA (AIRPORT)
642	2025-10-04	0	0.5	IOANNINA (AIRPORT)	2025-10-04	0	0.897131	IOANNINA (AIRPORT)
642	2025-10-05	0	0.5	IOANNINA (AIRPORT)	2025-10-05	0	0.482109	IOANNINA (AIRPORT)
642	2025-10-06	0	1.5	IOANNINA (AIRPORT)	2025-10-06	0	1.26426	IOANNINA (AIRPORT)
642	2025-10-07	0	0.5	IOANNINA (AIRPORT)	2025-10-07	0	1.25997	IOANNINA (AIRPORT)
642	2025-10-08	0	1	IOANNINA (AIRPORT)	2025-10-08	0	0.537023	IOANNINA (AIRPORT)
642	2025-10-09	0	1	IOANNINA (AIRPORT)	2025-10-09	0	0.722423	IOANNINA (AIRPORT)
642	2025-10-10	0	1	IOANNINA (AIRPORT)	2025-10-10	0	0.91077	IOANNINA (AIRPORT)
642	2025-10-11	0	0	IOANNINA (AIRPORT)	2025-10-11	0	0.697396	IOANNINA (AIRPORT)
642	2025-10-12	0	0.5	IOANNINA (AIRPORT)	2025-10-12	0	2.02048	IOANNINA (AIRPORT)
642	2025-10-13	0	0.5	IOANNINA (AIRPORT)	2025-10-13	0	0.530179	IOANNINA (AIRPORT)
642	2025-10-14	0	0	IOANNINA (AIRPORT)	2025-10-14	0	1.02874	IOANNINA (AIRPORT)
642	2025-10-15	0	0.5	IOANNINA (AIRPORT)	2025-10-15	0	0.865217	IOANNINA (AIRPORT)
642	2025-10-16	0	0.5	IOANNINA (AIRPORT)	2025-10-16	0	1.58459	IOANNINA (AIRPORT)
642	2025-10-17	0	0.5	IOANNINA (AIRPORT)	2025-10-17	0	1.42105	IOANNINA (AIRPORT)
642	2025-10-18	0	0.5	IOANNINA (AIRPORT)	2025-10-18	0	0.934235	IOANNINA (AIRPORT)
642	2025-10-19	0	0.5	IOANNINA (AIRPORT)	2025-10-19	0	0.4207	IOANNINA (AIRPORT)
642	2025-10-20	0	0	IOANNINA (AIRPORT)	2025-10-20	0	1.32861	IOANNINA (AIRPORT)
642	2025-10-21	0	0.5	IOANNINA (AIRPORT)	2025-10-21	0	0.619887	IOANNINA (AIRPORT)
642	2025-10-22	0	0.5	IOANNINA (AIRPORT)	2025-10-22	0	0.464643	IOANNINA (AIRPORT)
642	2025-10-23	0	0.5	IOANNINA (AIRPORT)	2025-10-23	0	0.957808	IOANNINA (AIRPORT)
642	2025-10-24	0	0.5	IOANNINA (AIRPORT)	2025-10-24	0	0.325856	IOANNINA (AIRPORT)
642	2025-10-25	0	1	IOANNINA (AIRPORT)	2025-10-25	0	0.605865	IOANNINA (AIRPORT)
642	2025-10-26	0	1	IOANNINA (AIRPORT)	2025-10-26	0	0.662818	IOANNINA (AIRPORT)
642	2025-10-27	0	0.5	IOANNINA (AIRPORT)	2025-10-27	0	1.41979	IOANNINA (AIRPORT)
642	2025-10-28	0	0.5	IOANNINA (AIRPORT)	2025-10-28	0	1.21043	IOANNINA (AIRPORT)
642	2025-10-29	0	0.5	IOANNINA (AIRPORT)	2025-10-29	0	1.19456	IOANNINA (AIRPORT)
642	2025-10-30	0	0.5	IOANNINA (AIRPORT)	2025-10-30	0	1.1265	IOANNINA (AIRPORT)
642	2025-10-31	0	0	IOANNINA (AIRPORT)	2025-10-31	0	0.739845	IOANNINA (AIRPORT)
643	2025-10-01	0	0	AKTION (AIRPORT)	2025-10-01	0	0.978631	AKTION (AIRPORT)
643	2025-10-02	0	2.6	AKTION (AIRPORT)	2025-10-02	0	4.34402	AKTION (AIRPORT)
643	2025-10-03	0	8.2	AKTION (AIRPORT)	2025-10-03	0	7.32829	AKTION (AIRPORT)
643	2025-10-04	0	1.5	AKTION (AIRPORT)	2025-10-04	0	1.47755	AKTION (AIRPORT)
643	2025-10-05	0	3.1	AKTION (AIRPORT)	2025-10-05	0	0.552723	AKTION (AIRPORT)
643	2025-10-06	0	0	AKTION (AIRPORT)	2025-10-06	0	0.591198	AKTION (AIRPORT)
643	2025-10-07	0	2.1	AKTION (AIRPORT)	2025-10-07	0	2.37321	AKTION (AIRPORT)
643	2025-10-08	0	1.5	AKTION (AIRPORT)	2025-10-08	0	1.94241	AKTION (AIRPORT)
643	2025-10-09	0	1.5	AKTION (AIRPORT)	2025-10-09	0	1.59975	AKTION (AIRPORT)
643	2025-10-10	0	4.1	AKTION (AIRPORT)	2025-10-10	0	0.667993	AKTION (AIRPORT)
643	2025-10-11	0	2.6	AKTION (AIRPORT)	2025-10-11	0	0.441456	AKTION (AIRPORT)
643	2025-10-12	0	5.1	AKTION (AIRPORT)	2025-10-12	0	4.66477	AKTION (AIRPORT)
643	2025-10-13	0	3.1	AKTION (AIRPORT)	2025-10-13	0	0.22564	AKTION (AIRPORT)
643	2025-10-14	0	2.6	AKTION (AIRPORT)	2025-10-14	0	0.855878	AKTION (AIRPORT)
643	2025-10-15	0	2.1	AKTION (AIRPORT)	2025-10-15	0	0.684442	AKTION (AIRPORT)
643	2025-10-16	0	1.5	AKTION (AIRPORT)	2025-10-16	0	1.53149	AKTION (AIRPORT)
643	2025-10-17	0	9.3	AKTION (AIRPORT)	2025-10-17	0	4.08589	AKTION (AIRPORT)
643	2025-10-18	0	3.1	AKTION (AIRPORT)	2025-10-18	0	2.03465	AKTION (AIRPORT)
643	2025-10-19	0	0	AKTION (AIRPORT)	2025-10-19	0	0.662349	AKTION (AIRPORT)
643	2025-10-21	0	0	AKTION (AIRPORT)	2025-10-21	0	0.469756	AKTION (AIRPORT)
643	2025-10-22	0	3.1	AKTION (AIRPORT)	2025-10-22	0	1.15139	AKTION (AIRPORT)
643	2025-10-23	0	2.1	AKTION (AIRPORT)	2025-10-23	0	1.38214	AKTION (AIRPORT)
643	2025-10-24	0	0	AKTION (AIRPORT)	2025-10-24	0	1.21695	AKTION (AIRPORT)
643	2025-10-25	0	1.5	AKTION (AIRPORT)	2025-10-25	0	2.58473	AKTION (AIRPORT)
643	2025-10-26	0	2.1	AKTION (AIRPORT)	2025-10-26	0	1.34159	AKTION (AIRPORT)
643	2025-10-27	0	2.6	AKTION (AIRPORT)	2025-10-27	0	1.9944	AKTION (AIRPORT)
643	2025-10-28	0	1.5	AKTION (AIRPORT)	2025-10-28	0	1.88442	AKTION (AIRPORT)
643	2025-10-29	0	1	AKTION (AIRPORT)	2025-10-29	0	1.1429	AKTION (AIRPORT)
643	2025-10-30	0	2.1	AKTION (AIRPORT)	2025-10-30	0	0.989149	AKTION (AIRPORT)
643	2025-10-31	0	3.1	AKTION (AIRPORT)	2025-10-31	0	0.991354	AKTION (AIRPORT)
648	2025-10-01	0	1	LARISSA (AIRPORT)	2025-10-01	0	1.43326	LARISSA (AIRPORT)
648	2025-10-02	0	0	LARISSA (AIRPORT)	2025-10-02	0	1.174	LARISSA (AIRPORT)
648	2025-10-03	0	2.6	LARISSA (AIRPORT)	2025-10-03	0	0.678604	LARISSA (AIRPORT)
648	2025-10-04	0	1.5	LARISSA (AIRPORT)	2025-10-04	0	1.19275	LARISSA (AIRPORT)
648	2025-10-05	0	0	LARISSA (AIRPORT)	2025-10-05	0	0.968084	LARISSA (AIRPORT)
648	2025-10-06	0	1	LARISSA (AIRPORT)	2025-10-06	0	1.43986	LARISSA (AIRPORT)
