obs_codes	obs_dates	obs_ws_table_h	obs_ws_table	obs_station_names	ecmwf_dates	ecmwf_ws_table_h	ecmwf_ws_table	ecmwf_station_names
624	2025-10-06	21	2.6	CHRYSOPOULI (AIRPORT)	2025-10-06	21	2.42248	CHRYSOPOULI (AIRPORT)
624	2025-10-07	21	0	CHRYSOPOULI (AIRPORT)	2025-10-07	21	1.31703	CHRYSOPOULI (AIRPORT)
624	2025-10-08	21	0	CHRYSOPOULI (AIRPORT)	2025-10-08	21	0.769525	CHRYSOPOULI (AIRPORT)
624	2025-10-09	21	2.1	CHRYSOPOULI (AIRPORT)	2025-10-09	21	1.84406	CHRYSOPOULI (AIRPORT)
624	2025-10-10	21	1.5	CHRYSOPOULI (AIRPORT)	2025-10-10	21	0.111808	CHRYSOPOULI (AIRPORT)
624	2025-10-11	21	3.6	CHRYSOPOULI (AIRPORT)	2025-10-11	21	0.476108	CHRYSOPOULI (AIRPORT)
624	2025-10-12	21	0	CHRYSOPOULI (AIRPORT)	2025-10-12	21	0.33076	CHRYSOPOULI (AIRPORT)
624	2025-10-13	21	2.6	CHRYSOPOULI (AIRPORT)	2025-10-13	21	1.01366	CHRYSOPOULI (AIRPORT)
624	2025-10-14	21	1	CHRYSOPOULI (AIRPORT)	2025-10-14	21	0.864198	CHRYSOPOULI (AIRPORT)
624	2025-10-15	21	0	CHRYSOPOULI (AIRPORT)	2025-10-15	21	1.40608	CHRYSOPOULI (AIRPORT)
624	2025-10-16	21	3.1	CHRYSOPOULI (AIRPORT)	2025-10-16	21	3.09551	CHRYSOPOULI (AIRPORT)
624	2025-10-17	21	2.1	CHRYSOPOULI (AIRPORT)	2025-10-17	21	2.3369	CHRYSOPOULI (AIRPORT)
624	2025-10-18	21	0	CHRYSOPOULI (AIRPORT)	2025-10-18	21	0.540517	CHRYSOPOULI (AIRPORT)
624	2025-10-19	21	2.1	CHRYSOPOULI (AIRPORT)	2025-10-19	21	0.660139	CHRYSOPOULI (AIRPORT)
624	2025-10-20	21	2.1	CHRYSOPOULI (AIRPORT)	2025-10-20	21	1.28994	CHRYSOPOULI (AIRPORT)
624	2025-10-21	21	0	CHRYSOPOULI (AIRPORT)	2025-10-21	21	0.275801	CHRYSOPOULI (AIRPORT)
624	2025-10-22	21	0	CHRYSOPOULI (AIRPORT)	2025-10-22	21	0.53143	CHRYSOPOULI (AIRPORT)
624	2025-10-23	21	0	CHRYSOPOULI (AIRPORT)	2025-10-23	21	0.710752	CHRYSOPOULI (AIRPORT)
624	2025-10-24	21	4	CHRYSOPOULI (AIRPORT)	2025-10-24	21	0.638394	CHRYSOPOULI (AIRPORT)
624	2025-10-25	21	5	CHRYSOPOULI (AIRPORT)	2025-10-25	21	0.44146	CHRYSOPOULI (AIRPORT)
624	2025-10-26	21	1.5	CHRYSOPOULI (AIRPORT)	2025-10-26	21	0.063874	CHRYSOPOULI (AIRPORT)
624	2025-10-27	21	2.6	CHRYSOPOULI (AIRPORT)	2025-10-27	21	2.1818	CHRYSOPOULI (AIRPORT)
624	2025-10-28	21	1.5	CHRYSOPOULI (AIRPORT)	2025-10-28	21	0.409595	CHRYSOPOULI (AIRPORT)
624	2025-10-29	21	0	CHRYSOPOULI (AIRPORT)	2025-10-29	21	0.31086	CHRYSOPOULI (AIRPORT)
624	2025-10-30	21	1.5	CHRYSOPOULI (AIRPORT)	2025-10-30	21	0.348306	CHRYSOPOULI (AIRPORT)
624	2025-10-31	21	1.5	CHRYSOPOULI (AIRPORT)	2025-10-31	21	0.0864927	CHRYSOPOULI (AIRPORT)
627	2025-10-01	21	9	ALEXANDROUPOLI (AIRPORT)	2025-10-01	21	3.83386	ALEXANDROUPOLI (AIRPORT)
627	2025-10-02	21	12	ALEXANDROUPOLI (AIRPORT)	2025-10-02	21	4.51583	ALEXANDROUPOLI (AIRPORT)
627	2025-10-03	21	6	ALEXANDROUPOLI (AIRPORT)	2025-10-03	21	3.16794	ALEXANDROUPOLI (AIRPORT)
627	2025-10-04	21	4	ALEXANDROUPOLI (AIRPORT)	2025-10-04	21	2.44215	ALEXANDROUPOLI (AIRPORT)
627	2025-10-05	21	7	ALEXANDROUPOLI (AIRPORT)	2025-10-05	21	3.82879	ALEXANDROUPOLI (AIRPORT)
627	2025-10-06	21	12	ALEXANDROUPOLI (AIRPORT)	2025-10-06	21	7.41586	ALEXANDROUPOLI (AIRPORT)
627	2025-10-07	21	4	ALEXANDROUPOLI (AIRPORT)	2025-10-07	21	1.31959	ALEXANDROUPOLI (AIRPORT)
627	2025-10-08	21	0	ALEXANDROUPOLI (AIRPORT)	2025-10-08	21	0.158669	ALEXANDROUPOLI (AIRPORT)
627	2025-10-09	21	0	ALEXANDROUPOLI (AIRPORT)	2025-10-09	21	0.0677384	ALEXANDROUPOLI (AIRPORT)
627	2025-10-10	21	0	ALEXANDROUPOLI (AIRPORT)	2025-10-10	21	1.53566	ALEXANDROUPOLI (AIRPORT)
627	2025-10-11	21	5	ALEXANDROUPOLI (AIRPORT)	2025-10-11	21	0.468878	ALEXANDROUPOLI (AIRPORT)
627	2025-10-12	21	0	ALEXANDROUPOLI (AIRPORT)	2025-10-12	21	1.2851	ALEXANDROUPOLI (AIRPORT)
627	2025-10-13	21	0	ALEXANDROUPOLI (AIRPORT)	2025-10-13	21	2.07878	ALEXANDROUPOLI (AIRPORT)
627	2025-10-14	21	0	ALEXANDROUPOLI (AIRPORT)	2025-10-14	21	2.06263	ALEXANDROUPOLI (AIRPORT)
627	2025-10-15	21	6	ALEXANDROUPOLI (AIRPORT)	2025-10-15	21	3.79244	ALEXANDROUPOLI (AIRPORT)
627	2025-10-16	21	7	ALEXANDROUPOLI (AIRPORT)	2025-10-16	21	4.70273	ALEXANDROUPOLI (AIRPORT)
627	2025-10-17	21	6	ALEXANDROUPOLI (AIRPORT)	2025-10-17	21	3.17565	ALEXANDROUPOLI (AIRPORT)
627	2025-10-18	21	0	ALEXANDROUPOLI (AIRPORT)	2025-10-18	21	0.653247	ALEXANDROUPOLI (AIRPORT)
627	2025-10-19	21	0	ALEXANDROUPOLI (AIRPORT)	2025-10-19	21	4.3156	ALEXANDROUPOLI (AIRPORT)
627	2025-10-20	21	0	ALEXANDROUPOLI (AIRPORT)	2025-10-20	21	2.32089	ALEXANDROUPOLI (AIRPORT)
627	2025-10-21	21	0	ALEXANDROUPOLI (AIRPORT)	2025-10-21	21	1.43034	ALEXANDROUPOLI (AIRPORT)
627	2025-10-22	21	0	ALEXANDROUPOLI (AIRPORT)	2025-10-22	21	1.33226	ALEXANDROUPOLI (AIRPORT)
627	2025-10-23	21	0	ALEXANDROUPOLI (AIRPORT)	2025-10-23	21	4.9029	ALEXANDROUPOLI (AIRPORT)
627	2025-10-24	21	0	ALEXANDROUPOLI (AIRPORT)	2025-10-24	21	0.145523	ALEXANDROUPOLI (AIRPORT)
627	2025-10-25	21	0	ALEXANDROUPOLI (AIRPORT)	2025-10-25	21	0.954643	ALEXANDROUPOLI (AIRPORT)
627	2025-10-26	21	15	ALEXANDROUPOLI (AIRPORT)	2025-10-26	21	8.00124	ALEXANDROUPOLI (AIRPORT)
627	2025-10-27	21	6	ALEXANDROUPOLI (AIRPORT)	2025-10-27	21	3.25911	ALEXANDROUPOLI (AIRPORT)
627	2025-10-28	21	0	ALEXANDROUPOLI (AIRPORT)	2025-10-28	21	0.944057	ALEXANDROUPOLI (AIRPORT)
627	2025-10-29	21	0	ALEXANDROUPOLI (AIRPORT)	2025-10-29	21	0.251775	ALEXANDROUPOLI (AIRPORT)
627	2025-10-30	21	0	ALEXANDROUPOLI (AIRPORT)	2025-10-30	21	1.36293	ALEXANDROUPOLI (AIRPORT)
627	2025-10-31	21	1.5	ALEXANDROUPOLI (AIRPORT)	2025-10-31	21	0.701498	ALEXANDROUPOLI (AIRPORT)
632	2025-10-01	21	0.5	KOZANI (AIRPORT)	2025-10-01	21	0.72759	KOZANI (AIRPORT)
632	2025-10-02	21	5.7	KOZANI (AIRPORT)	2025-10-02	21	3.29737	KOZANI (AIRPORT)
632	2025-10-03	21	5.1	KOZANI (AIRPORT)	2025-10-03	21	1.8454	KOZANI (AIRPORT)
632	2025-10-04	21	0.5	KOZANI (AIRPORT)	2025-10-04	21	0.589479	KOZANI (AIRPORT)
632	2025-10-05	21	2.1	KOZANI (AIRPORT)	2025-10-05	21	0.472044	KOZANI (AIRPORT)
632	2025-10-06	21	6.7	KOZANI (AIRPORT)	2025-10-06	21	3.15533	KOZANI (AIRPORT)
632	2025-10-07	21	4.6	KOZANI (AIRPORT)	2025-10-07	21	4.56407	KOZANI (AIRPORT)
632	2025-10-08	21	3.1	KOZANI (AIRPORT)	2025-10-08	21	2.09119	KOZANI (AIRPORT)
632	2025-10-09	21	1	KOZANI (AIRPORT)	2025-10-09	21	0.528654	KOZANI (AIRPORT)
632	2025-10-10	21	1.5	KOZANI (AIRPORT)	2025-10-10	21	0.443555	KOZANI (AIRPORT)
632	2025-10-11	21	4.1	KOZANI (AIRPORT)	2025-10-11	21	1.41355	KOZANI (AIRPORT)
632	2025-10-12	21	2.6	KOZANI (AIRPORT)	2025-10-12	21	0.114096	KOZANI (AIRPORT)
632	2025-10-13	21	3.1	KOZANI (AIRPORT)	2025-10-13	21	0.525963	KOZANI (AIRPORT)
632	2025-10-14	21	3.1	KOZANI (AIRPORT)	2025-10-14	21	0.0949238	KOZANI (AIRPORT)
632	2025-10-15	21	0.5	KOZANI (AIRPORT)	2025-10-15	21	0.0328876	KOZANI (AIRPORT)
632	2025-10-16	21	0	KOZANI (AIRPORT)	2025-10-16	21	0.437991	KOZANI (AIRPORT)
632	2025-10-17	21	0.5	KOZANI (AIRPORT)	2025-10-17	21	0.587063	KOZANI (AIRPORT)
632	2025-10-18	21	2.6	KOZANI (AIRPORT)	2025-10-18	21	0.258921	KOZANI (AIRPORT)
632	2025-10-19	21	3.1	KOZANI (AIRPORT)	2025-10-19	21	0.587976	KOZANI (AIRPORT)
632	2025-10-20	21	0	KOZANI (AIRPORT)	2025-10-20	21	0.527	KOZANI (AIRPORT)
632	2025-10-21	21	0.5	KOZANI (AIRPORT)	2025-10-21	21	0.869793	KOZANI (AIRPORT)
632	2025-10-22	21	1.5	KOZANI (AIRPORT)	2025-10-22	21	0.0724761	KOZANI (AIRPORT)
632	2025-10-23	21	0	KOZANI (AIRPORT)	2025-10-23	21	0.926082	KOZANI (AIRPORT)
632	2025-10-24	21	5	KOZANI (AIRPORT)	2025-10-24	21	0.757939	KOZANI (AIRPORT)
632	2025-10-25	21	3	KOZANI (AIRPORT)	2025-10-25	21	1.50511	KOZANI (AIRPORT)
632	2025-10-26	21	2.6	KOZANI (AIRPORT)	2025-10-26	21	0.885844	KOZANI (AIRPORT)
632	2025-10-27	21	3.1	KOZANI (AIRPORT)	2025-10-27	21	1.20177	KOZANI (AIRPORT)
632	2025-10-28	21	2.6	KOZANI (AIRPORT)	2025-10-28	21	0.377963	KOZANI (AIRPORT)
632	2025-10-29	21	1.5	KOZANI (AIRPORT)	2025-10-29	21	0.231665	KOZANI (AIRPORT)
632	2025-10-30	21	1	KOZANI (AIRPORT)	2025-10-30	21	0.157784	KOZANI (AIRPORT)
632	2025-10-31	21	2.1	KOZANI (AIRPORT)	2025-10-31	21	0.152231	KOZANI (AIRPORT)
641	2025-10-01	21	3.6	KERKYRA (AIRPORT)	2025-10-01	21	5.30631	KERKYRA (AIRPORT)
641	2025-10-02	21	6.2	KERKYRA (AIRPORT)	2025-10-02	21	7.94295	KERKYRA (AIRPORT)
641	2025-10-03	21	0.5	KERKYRA (AIRPORT)	2025-10-03	21	1.55777	KERKYRA (AIRPORT)
641	2025-10-04	21	1	KERKYRA (AIRPORT)	2025-10-04	21	2.75983	KERKYRA (AIRPORT)
641	2025-10-05	21	3.1	KERKYRA (AIRPORT)	2025-10-05	21	5.95733	KERKYRA (AIRPORT)
641	2025-10-06	21	2.6	KERKYRA (AIRPORT)	2025-10-06	21	5.46278	KERKYRA (AIRPORT)
641	2025-10-07	21	2.6	KERKYRA (AIRPORT)	2025-10-07	21	4.94437	KERKYRA (AIRPORT)
641	2025-10-08	21	2.6	KERKYRA (AIRPORT)	2025-10-08	21	4.0671	KERKYRA (AIRPORT)
641	2025-10-09	21	1.5	KERKYRA (AIRPORT)	2025-10-09	21	0.660385	KERKYRA (AIRPORT)
641	2025-10-10	21	1	KERKYRA (AIRPORT)	2025-10-10	21	0.394427	KERKYRA (AIRPORT)
641	2025-10-11	21	2	KERKYRA (AIRPORT)	2025-10-11	21	2.67337	KERKYRA (AIRPORT)
641	2025-10-12	21	2.1	KERKYRA (AIRPORT)	2025-10-12	21	0.53818	KERKYRA (AIRPORT)
641	2025-10-13	21	1	KERKYRA (AIRPORT)	2025-10-13	21	0.485965	KERKYRA (AIRPORT)
641	2025-10-14	21	2.6	KERKYRA (AIRPORT)	2025-10-14	21	0.742562	KERKYRA (AIRPORT)
641	2025-10-15	21	1	KERKYRA (AIRPORT)	2025-10-15	21	2.53148	KERKYRA (AIRPORT)
641	2025-10-16	21	2.6	KERKYRA (AIRPORT)	2025-10-16	21	5.94803	KERKYRA (AIRPORT)
641	2025-10-17	21	0	KERKYRA (AIRPORT)	2025-10-17	21	1.92899	KERKYRA (AIRPORT)
641	2025-10-18	21	0	KERKYRA (AIRPORT)	2025-10-18	21	1.17193	KERKYRA (AIRPORT)
641	2025-10-19	21	1	KERKYRA (AIRPORT)	2025-10-19	21	0.573662	KERKYRA (AIRPORT)
641	2025-10-20	21	0	KERKYRA (AIRPORT)	2025-10-20	21	0.538553	KERKYRA (AIRPORT)
641	2025-10-21	21	4.6	KERKYRA (AIRPORT)	2025-10-21	21	5.59204	KERKYRA (AIRPORT)
641	2025-10-22	21	1	KERKYRA (AIRPORT)	2025-10-22	21	4.47008	KERKYRA (AIRPORT)
641	2025-10-23	21	6.2	KERKYRA (AIRPORT)	2025-10-23	21	5.94297	KERKYRA (AIRPORT)
641	2025-10-24	21	1	KERKYRA (AIRPORT)	2025-10-24	21	1.0142	KERKYRA (AIRPORT)
641	2025-10-25	21	0	KERKYRA (AIRPORT)	2025-10-25	21	2.54766	KERKYRA (AIRPORT)
641	2025-10-26	21	5.7	KERKYRA (AIRPORT)	2025-10-26	21	4.91165	KERKYRA (AIRPORT)
641	2025-10-27	21	1	KERKYRA (AIRPORT)	2025-10-27	21	1.69583	KERKYRA (AIRPORT)
641	2025-10-28	21	0	KERKYRA (AIRPORT)	2025-10-28	21	0.937128	KERKYRA (AIRPORT)
641	2025-10-29	21	1	KERKYRA (AIRPORT)	2025-10-29	21	1.66103	KERKYRA (AIRPORT)
641	2025-10-30	21	0	KERKYRA (AIRPORT)	2025-10-30	21	2.25186	KERKYRA (AIRPORT)
641	2025-10-31	21	2	KERKYRA (AIRPORT)	2025-10-31	21	3.04365	KERKYRA (AIRPORT)
642	2025-10-01	21	1	IOANNINA (AIRPORT)	2025-10-01	21	0.887655	IOANNINA (AIRPORT)
642	2025-10-02	21	1	IOANNINA (AIRPORT)	2025-10-02	21	0.691544	IOANNINA (AIRPORT)
642	2025-10-03	21	1	IOANNINA (AIRPORT)	2025-10-03	21	0.10165	IOANNINA (AIRPORT)
642	2025-10-04	21	0.5	IOANNINA (AIRPORT)	2025-10-04	21	0.411994	IOANNINA (AIRPORT)
642	2025-10-05	21	3.1	IOANNINA (AIRPORT)	2025-10-05	21	1.87738	IOANNINA (AIRPORT)
642	2025-10-06	21	1	IOANNINA (AIRPORT)	2025-10-06	21	0.461734	IOANNINA (AIRPORT)
642	2025-10-07	21	1	IOANNINA (AIRPORT)	2025-10-07	21	0.835214	IOANNINA (AIRPORT)
642	2025-10-08	21	0.5	IOANNINA (AIRPORT)	2025-10-08	21	1.01591	IOANNINA (AIRPORT)
642	2025-10-09	21	0.5	IOANNINA (AIRPORT)	2025-10-09	21	0.49238	IOANNINA (AIRPORT)
642	2025-10-10	21	0.5	IOANNINA (AIRPORT)	2025-10-10	21	0.440356	IOANNINA (AIRPORT)
642	2025-10-11	21	1.5	IOANNINA (AIRPORT)	2025-10-11	21	1.87847	IOANNINA (AIRPORT)
642	2025-10-12	21	0.5	IOANNINA (AIRPORT)	2025-10-12	21	0.709881	IOANNINA (AIRPORT)
642	2025-10-13	21	0	IOANNINA (AIRPORT)	2025-10-13	21	0.439027	IOANNINA (AIRPORT)
642	2025-10-14	21	0.5	IOANNINA (AIRPORT)	2025-10-14	21	0.444614	IOANNINA (AIRPORT)
642	2025-10-15	21	0	IOANNINA (AIRPORT)	2025-10-15	21	1.10846	IOANNINA (AIRPORT)
642	2025-10-16	21	0.5	IOANNINA (AIRPORT)	2025-10-16	21	1.83056	IOANNINA (AIRPORT)
642	2025-10-17	21	0	IOANNINA (AIRPORT)	2025-10-17	21	1.11418	IOANNINA (AIRPORT)
642	2025-10-18	21	0	IOANNINA (AIRPORT)	2025-10-18	21	0.234054	IOANNINA (AIRPORT)
642	2025-10-19	21	0.5	IOANNINA (AIRPORT)	2025-10-19	21	0.847376	IOANNINA (AIRPORT)
642	2025-10-20	21	0.5	IOANNINA (AIRPORT)	2025-10-20	21	0.685054	IOANNINA (AIRPORT)
642	2025-10-21	21	0	IOANNINA (AIRPORT)	2025-10-21	21	0.758266	IOANNINA (AIRPORT)
642	2025-10-22	21	0.5	IOANNINA (AIRPORT)	2025-10-22	21	1.4773	IOANNINA (AIRPORT)
642	2025-10-23	21	0	IOANNINA (AIRPORT)	2025-10-23	21	1.26	IOANNINA (AIRPORT)
642	2025-10-24	21	2	IOANNINA (AIRPORT)	2025-10-24	21	0.286755	IOANNINA (AIRPORT)
642	2025-10-25	21	1	IOANNINA (AIRPORT)	2025-10-25	21	0.775699	IOANNINA (AIRPORT)
642	2025-10-26	21	1.5	IOANNINA (AIRPORT)	2025-10-26	21	0.333362	IOANNINA (AIRPORT)
642	2025-10-27	21	1	IOANNINA (AIRPORT)	2025-10-27	21	0.629395	IOANNINA (AIRPORT)
642	2025-10-28	21	1	IOANNINA (AIRPORT)	2025-10-28	21	0.932382	IOANNINA (AIRPORT)
642	2025-10-29	21	0.5	IOANNINA (AIRPORT)	2025-10-29	21	0.694581	IOANNINA (AIRPORT)
642	2025-10-30	21	0.5	IOANNINA (AIRPORT)	2025-10-30	21	0.979601	IOANNINA (AIRPORT)
