obs_codes	obs_dates	obs_ws_table_h	obs_ws_table	obs_station_names	icon_dates	icon_ws_table_h	icon_ws_table	icon_station_names
624	2025-11-03	15	0	CHRYSOPOULI (AIRPORT)	2025-11-03	15	1.55253	CHRYSOPOULI (AIRPORT)
624	2025-11-04	15	0	CHRYSOPOULI (AIRPORT)	2025-11-04	15	2.00382	CHRYSOPOULI (AIRPORT)
624	2025-11-05	15	2.6	CHRYSOPOULI (AIRPORT)	2025-11-05	15	1.83224	CHRYSOPOULI (AIRPORT)
624	2025-11-06	15	0	CHRYSOPOULI (AIRPORT)	2025-11-06	15	0.574231	CHRYSOPOULI (AIRPORT)
624	2025-11-07	15	0	CHRYSOPOULI (AIRPORT)	2025-11-07	15	1.16163	CHRYSOPOULI (AIRPORT)
624	2025-11-08	15	2.1	CHRYSOPOULI (AIRPORT)	2025-11-08	15	3.08319	CHRYSOPOULI (AIRPORT)
624	2025-11-09	15	2.1	CHRYSOPOULI (AIRPORT)	2025-11-09	15	0.444204	CHRYSOPOULI (AIRPORT)
624	2025-11-10	15	2.1	CHRYSOPOULI (AIRPORT)	2025-11-10	15	1.58551	CHRYSOPOULI (AIRPORT)
624	2025-11-11	15	4.6	CHRYSOPOULI (AIRPORT)	2025-11-11	15	1.27235	CHRYSOPOULI (AIRPORT)
624	2025-11-12	15	2.1	CHRYSOPOULI (AIRPORT)	2025-11-12	15	2.29933	CHRYSOPOULI (AIRPORT)
624	2025-11-13	15	0	CHRYSOPOULI (AIRPORT)	2025-11-13	15	1.50852	CHRYSOPOULI (AIRPORT)
624	2025-11-14	15	0	CHRYSOPOULI (AIRPORT)	2025-11-14	15	0.564734	CHRYSOPOULI (AIRPORT)
624	2025-11-15	15	0	CHRYSOPOULI (AIRPORT)	2025-11-15	15	1.37612	CHRYSOPOULI (AIRPORT)
624	2025-11-16	15	2.6	CHRYSOPOULI (AIRPORT)	2025-11-16	15	2.13889	CHRYSOPOULI (AIRPORT)
624	2025-11-17	15	0	CHRYSOPOULI (AIRPORT)	2025-11-17	15	2.25923	CHRYSOPOULI (AIRPORT)
624	2025-11-18	15	0	CHRYSOPOULI (AIRPORT)	2025-11-18	15	0.136469	CHRYSOPOULI (AIRPORT)
624	2025-11-19	15	2.1	CHRYSOPOULI (AIRPORT)	2025-11-19	15	1.86287	CHRYSOPOULI (AIRPORT)
624	2025-11-20	15	2.1	CHRYSOPOULI (AIRPORT)	2025-11-20	15	0.472463	CHRYSOPOULI (AIRPORT)
624	2025-11-21	15	0	CHRYSOPOULI (AIRPORT)	2025-11-21	15	1.39702	CHRYSOPOULI (AIRPORT)
624	2025-11-22	15	9	CHRYSOPOULI (AIRPORT)	2025-11-22	15	0.767998	CHRYSOPOULI (AIRPORT)
624	2025-11-23	15	8	CHRYSOPOULI (AIRPORT)	2025-11-23	15	2.79959	CHRYSOPOULI (AIRPORT)
624	2025-11-24	15	2	CHRYSOPOULI (AIRPORT)	2025-11-24	15	1.63488	CHRYSOPOULI (AIRPORT)
624	2025-11-25	15	0	CHRYSOPOULI (AIRPORT)	2025-11-25	15	1.41685	CHRYSOPOULI (AIRPORT)
624	2025-11-26	15	0	CHRYSOPOULI (AIRPORT)	2025-11-26	15	1.23985	CHRYSOPOULI (AIRPORT)
624	2025-11-27	15	8	CHRYSOPOULI (AIRPORT)	2025-11-27	15	3.04409	CHRYSOPOULI (AIRPORT)
624	2025-11-28	15	8	CHRYSOPOULI (AIRPORT)	2025-11-28	15	3.88572	CHRYSOPOULI (AIRPORT)
624	2025-11-29	15	3	CHRYSOPOULI (AIRPORT)	2025-11-29	15	2.6261	CHRYSOPOULI (AIRPORT)
624	2025-11-30	15	7	CHRYSOPOULI (AIRPORT)	2025-11-30	15	2.48177	CHRYSOPOULI (AIRPORT)
627	2025-11-01	15	4	ALEXANDROUPOLI (AIRPORT)	2025-11-01	15	3.69712	ALEXANDROUPOLI (AIRPORT)
627	2025-11-02	15	3.6	ALEXANDROUPOLI (AIRPORT)	2025-11-02	15	3.66406	ALEXANDROUPOLI (AIRPORT)
627	2025-11-03	15	5	ALEXANDROUPOLI (AIRPORT)	2025-11-03	15	3.40726	ALEXANDROUPOLI (AIRPORT)
627	2025-11-04	15	10	ALEXANDROUPOLI (AIRPORT)	2025-11-04	15	6.94005	ALEXANDROUPOLI (AIRPORT)
627	2025-11-05	15	6.2	ALEXANDROUPOLI (AIRPORT)	2025-11-05	15	8.20357	ALEXANDROUPOLI (AIRPORT)
627	2025-11-06	15	8	ALEXANDROUPOLI (AIRPORT)	2025-11-06	15	6.34206	ALEXANDROUPOLI (AIRPORT)
627	2025-11-07	15	8	ALEXANDROUPOLI (AIRPORT)	2025-11-07	15	4.24065	ALEXANDROUPOLI (AIRPORT)
627	2025-11-08	15	8	ALEXANDROUPOLI (AIRPORT)	2025-11-08	15	3.07263	ALEXANDROUPOLI (AIRPORT)
627	2025-11-09	15	3	ALEXANDROUPOLI (AIRPORT)	2025-11-09	15	1.88438	ALEXANDROUPOLI (AIRPORT)
627	2025-11-10	15	8.2	ALEXANDROUPOLI (AIRPORT)	2025-11-10	15	1.61057	ALEXANDROUPOLI (AIRPORT)
627	2025-11-11	15	2.6	ALEXANDROUPOLI (AIRPORT)	2025-11-11	15	3.30406	ALEXANDROUPOLI (AIRPORT)
627	2025-11-12	15	2.6	ALEXANDROUPOLI (AIRPORT)	2025-11-12	15	2.67876	ALEXANDROUPOLI (AIRPORT)
627	2025-11-13	15	0	ALEXANDROUPOLI (AIRPORT)	2025-11-13	15	1.79103	ALEXANDROUPOLI (AIRPORT)
627	2025-11-14	15	0	ALEXANDROUPOLI (AIRPORT)	2025-11-14	15	2.52639	ALEXANDROUPOLI (AIRPORT)
627	2025-11-15	15	3.1	ALEXANDROUPOLI (AIRPORT)	2025-11-15	15	3.49818	ALEXANDROUPOLI (AIRPORT)
627	2025-11-16	15	3.1	ALEXANDROUPOLI (AIRPORT)	2025-11-16	15	2.75885	ALEXANDROUPOLI (AIRPORT)
627	2025-11-17	15	7.2	ALEXANDROUPOLI (AIRPORT)	2025-11-17	15	8.85208	ALEXANDROUPOLI (AIRPORT)
627	2025-11-18	15	7.2	ALEXANDROUPOLI (AIRPORT)	2025-11-18	15	9.27757	ALEXANDROUPOLI (AIRPORT)
627	2025-11-19	15	8.2	ALEXANDROUPOLI (AIRPORT)	2025-11-19	15	9.63073	ALEXANDROUPOLI (AIRPORT)
627	2025-11-20	15	6.7	ALEXANDROUPOLI (AIRPORT)	2025-11-20	15	7.28859	ALEXANDROUPOLI (AIRPORT)
627	2025-11-21	15	7.7	ALEXANDROUPOLI (AIRPORT)	2025-11-21	15	5.90834	ALEXANDROUPOLI (AIRPORT)
627	2025-11-22	15	5.1	ALEXANDROUPOLI (AIRPORT)	2025-11-22	15	6.66949	ALEXANDROUPOLI (AIRPORT)
627	2025-11-23	15	7.2	ALEXANDROUPOLI (AIRPORT)	2025-11-23	15	8.67219	ALEXANDROUPOLI (AIRPORT)
627	2025-11-24	15	0	ALEXANDROUPOLI (AIRPORT)	2025-11-24	15	2.50057	ALEXANDROUPOLI (AIRPORT)
627	2025-11-25	15	2.6	ALEXANDROUPOLI (AIRPORT)	2025-11-25	15	8.94294	ALEXANDROUPOLI (AIRPORT)
627	2025-11-26	15	9.3	ALEXANDROUPOLI (AIRPORT)	2025-11-26	15	9.14173	ALEXANDROUPOLI (AIRPORT)
627	2025-11-27	15	5.1	ALEXANDROUPOLI (AIRPORT)	2025-11-27	15	6.52143	ALEXANDROUPOLI (AIRPORT)
627	2025-11-28	15	3.6	ALEXANDROUPOLI (AIRPORT)	2025-11-28	15	3.40493	ALEXANDROUPOLI (AIRPORT)
627	2025-11-29	15	1.5	ALEXANDROUPOLI (AIRPORT)	2025-11-29	15	3.7745	ALEXANDROUPOLI (AIRPORT)
627	2025-11-30	15	2.1	ALEXANDROUPOLI (AIRPORT)	2025-11-30	15	3.58068	ALEXANDROUPOLI (AIRPORT)
632	2025-11-01	15	1.5	KOZANI (AIRPORT)	2025-11-01	15	0.600189	KOZANI (AIRPORT)
632	2025-11-02	15	1.5	KOZANI (AIRPORT)	2025-11-02	15	1.01562	KOZANI (AIRPORT)
632	2025-11-03	15	2.6	KOZANI (AIRPORT)	2025-11-03	15	0.619701	KOZANI (AIRPORT)
632	2025-11-04	15	6.2	KOZANI (AIRPORT)	2025-11-04	15	6.56635	KOZANI (AIRPORT)
632	2025-11-05	15	3.6	KOZANI (AIRPORT)	2025-11-05	15	2.61761	KOZANI (AIRPORT)
632	2025-11-06	15	1.5	KOZANI (AIRPORT)	2025-11-06	15	1.51904	KOZANI (AIRPORT)
632	2025-11-07	15	1.5	KOZANI (AIRPORT)	2025-11-07	15	2.15739	KOZANI (AIRPORT)
632	2025-11-08	15	2.1	KOZANI (AIRPORT)	2025-11-08	15	2.73349	KOZANI (AIRPORT)
632	2025-11-09	15	2.1	KOZANI (AIRPORT)	2025-11-09	15	1.19023	KOZANI (AIRPORT)
632	2025-11-10	15	0	KOZANI (AIRPORT)	2025-11-10	15	1.20092	KOZANI (AIRPORT)
632	2025-11-11	15	3.1	KOZANI (AIRPORT)	2025-11-11	15	4.56109	KOZANI (AIRPORT)
632	2025-11-12	15	1	KOZANI (AIRPORT)	2025-11-12	15	0.721899	KOZANI (AIRPORT)
632	2025-11-13	15	0	KOZANI (AIRPORT)	2025-11-13	15	0.245301	KOZANI (AIRPORT)
632	2025-11-14	15	0	KOZANI (AIRPORT)	2025-11-14	15	0.41658	KOZANI (AIRPORT)
632	2025-11-15	15	0	KOZANI (AIRPORT)	2025-11-15	15	0.405513	KOZANI (AIRPORT)
632	2025-11-16	15	0	KOZANI (AIRPORT)	2025-11-16	15	0.162602	KOZANI (AIRPORT)
632	2025-11-17	15	0.5	KOZANI (AIRPORT)	2025-11-17	15	2.07709	KOZANI (AIRPORT)
632	2025-11-18	15	3.1	KOZANI (AIRPORT)	2025-11-18	15	2.68509	KOZANI (AIRPORT)
632	2025-11-19	15	0	KOZANI (AIRPORT)	2025-11-19	15	0.879381	KOZANI (AIRPORT)
632	2025-11-20	15	1.5	KOZANI (AIRPORT)	2025-11-20	15	2.389	KOZANI (AIRPORT)
632	2025-11-21	15	4	KOZANI (AIRPORT)	2025-11-21	15	1.09063	KOZANI (AIRPORT)
632	2025-11-22	15	5	KOZANI (AIRPORT)	2025-11-22	15	1.9291	KOZANI (AIRPORT)
632	2025-11-23	15	3	KOZANI (AIRPORT)	2025-11-23	15	3.17366	KOZANI (AIRPORT)
632	2025-11-24	15	0	KOZANI (AIRPORT)	2025-11-24	15	0.733706	KOZANI (AIRPORT)
632	2025-11-25	15	0	KOZANI (AIRPORT)	2025-11-25	15	1.29085	KOZANI (AIRPORT)
632	2025-11-26	15	0	KOZANI (AIRPORT)	2025-11-26	15	2.11654	KOZANI (AIRPORT)
632	2025-11-27	15	1	KOZANI (AIRPORT)	2025-11-27	15	1.8183	KOZANI (AIRPORT)
632	2025-11-28	15	4	KOZANI (AIRPORT)	2025-11-28	15	1.90744	KOZANI (AIRPORT)
632	2025-11-29	15	8	KOZANI (AIRPORT)	2025-11-29	15	3.92409	KOZANI (AIRPORT)
632	2025-11-30	15	0	KOZANI (AIRPORT)	2025-11-30	15	0.718311	KOZANI (AIRPORT)
641	2025-11-01	15	1	KERKYRA (AIRPORT)	2025-11-01	15	1.10701	KERKYRA (AIRPORT)
641	2025-11-02	15	2.1	KERKYRA (AIRPORT)	2025-11-02	15	1.94594	KERKYRA (AIRPORT)
641	2025-11-03	15	6.7	KERKYRA (AIRPORT)	2025-11-03	15	5.51542	KERKYRA (AIRPORT)
641	2025-11-04	15	6.7	KERKYRA (AIRPORT)	2025-11-04	15	1.73167	KERKYRA (AIRPORT)
641	2025-11-05	15	1.5	KERKYRA (AIRPORT)	2025-11-05	15	0.459713	KERKYRA (AIRPORT)
641	2025-11-06	15	3.1	KERKYRA (AIRPORT)	2025-11-06	15	3.46574	KERKYRA (AIRPORT)
641	2025-11-07	15	3.1	KERKYRA (AIRPORT)	2025-11-07	15	5.88452	KERKYRA (AIRPORT)
641	2025-11-08	15	2.6	KERKYRA (AIRPORT)	2025-11-08	15	4.88791	KERKYRA (AIRPORT)
641	2025-11-09	15	10.3	KERKYRA (AIRPORT)	2025-11-09	15	10.9847	KERKYRA (AIRPORT)
641	2025-11-10	15	1.5	KERKYRA (AIRPORT)	2025-11-10	15	1.28361	KERKYRA (AIRPORT)
641	2025-11-11	15	4.6	KERKYRA (AIRPORT)	2025-11-11	15	5.59487	KERKYRA (AIRPORT)
641	2025-11-12	15	0	KERKYRA (AIRPORT)	2025-11-12	15	0.635251	KERKYRA (AIRPORT)
641	2025-11-13	15	0	KERKYRA (AIRPORT)	2025-11-13	15	1.00479	KERKYRA (AIRPORT)
641	2025-11-14	15	2.1	KERKYRA (AIRPORT)	2025-11-14	15	0.954857	KERKYRA (AIRPORT)
641	2025-11-15	15	0.5	KERKYRA (AIRPORT)	2025-11-15	15	1.53417	KERKYRA (AIRPORT)
641	2025-11-16	15	2.6	KERKYRA (AIRPORT)	2025-11-16	15	3.33074	KERKYRA (AIRPORT)
641	2025-11-17	15	7.7	KERKYRA (AIRPORT)	2025-11-17	15	10.6076	KERKYRA (AIRPORT)
641	2025-11-18	15	10.3	KERKYRA (AIRPORT)	2025-11-18	15	7.86613	KERKYRA (AIRPORT)
641	2025-11-19	15	5.7	KERKYRA (AIRPORT)	2025-11-19	15	7.74949	KERKYRA (AIRPORT)
641	2025-11-20	15	2.1	KERKYRA (AIRPORT)	2025-11-20	15	8.3357	KERKYRA (AIRPORT)
641	2025-11-21	15	3.6	KERKYRA (AIRPORT)	2025-11-21	15	7.75866	KERKYRA (AIRPORT)
641	2025-11-22	15	0	KERKYRA (AIRPORT)	2025-11-22	15	3.69716	KERKYRA (AIRPORT)
641	2025-11-23	15	2.1	KERKYRA (AIRPORT)	2025-11-23	15	4.26283	KERKYRA (AIRPORT)
641	2025-11-24	15	2.1	KERKYRA (AIRPORT)	2025-11-24	15	2.50777	KERKYRA (AIRPORT)
641	2025-11-25	15	5.1	KERKYRA (AIRPORT)	2025-11-25	15	8.87063	KERKYRA (AIRPORT)
641	2025-11-26	15	3.6	KERKYRA (AIRPORT)	2025-11-26	15	7.8154	KERKYRA (AIRPORT)
641	2025-11-27	15	2.1	KERKYRA (AIRPORT)	2025-11-27	15	5.89493	KERKYRA (AIRPORT)
641	2025-11-28	15	5.1	KERKYRA (AIRPORT)	2025-11-28	15	9.65571	KERKYRA (AIRPORT)
641	2025-11-29	15	2.1	KERKYRA (AIRPORT)	2025-11-29	15	3.75095	KERKYRA (AIRPORT)
641	2025-11-30	15	0	KERKYRA (AIRPORT)	2025-11-30	15	4.05578	KERKYRA (AIRPORT)
642	2025-11-01	15	0	IOANNINA (AIRPORT)	2025-11-01	15	0.393804	IOANNINA (AIRPORT)
642	2025-11-02	15	1	IOANNINA (AIRPORT)	2025-11-02	15	0.601954	IOANNINA (AIRPORT)
642	2025-11-03	15	1	IOANNINA (AIRPORT)	2025-11-03	15	1.39506	IOANNINA (AIRPORT)
642	2025-11-04	15	2.1	IOANNINA (AIRPORT)	2025-11-04	15	0.845507	IOANNINA (AIRPORT)
642	2025-11-05	15	2.6	IOANNINA (AIRPORT)	2025-11-05	15	2.71098	IOANNINA (AIRPORT)
642	2025-11-06	15	1.5	IOANNINA (AIRPORT)	2025-11-06	15	1.68832	IOANNINA (AIRPORT)
642	2025-11-07	15	2.6	IOANNINA (AIRPORT)	2025-11-07	15	2.74025	IOANNINA (AIRPORT)
642	2025-11-08	15	3.6	IOANNINA (AIRPORT)	2025-11-08	15	1.55612	IOANNINA (AIRPORT)
642	2025-11-09	15	4.1	IOANNINA (AIRPORT)	2025-11-09	15	4.28015	IOANNINA (AIRPORT)
642	2025-11-10	15	1	IOANNINA (AIRPORT)	2025-11-10	15	2.22677	IOANNINA (AIRPORT)
642	2025-11-11	15	2.6	IOANNINA (AIRPORT)	2025-11-11	15	1.84764	IOANNINA (AIRPORT)
642	2025-11-12	15	1	IOANNINA (AIRPORT)	2025-11-12	15	1.78126	IOANNINA (AIRPORT)
642	2025-11-13	15	1	IOANNINA (AIRPORT)	2025-11-13	15	0.473898	IOANNINA (AIRPORT)
642	2025-11-14	15	1	IOANNINA (AIRPORT)	2025-11-14	15	0.970489	IOANNINA (AIRPORT)
642	2025-11-15	15	0.5	IOANNINA (AIRPORT)	2025-11-15	15	0.745939	IOANNINA (AIRPORT)
642	2025-11-16	15	0.5	IOANNINA (AIRPORT)	2025-11-16	15	0.916908	IOANNINA (AIRPORT)
642	2025-11-17	15	3.1	IOANNINA (AIRPORT)	2025-11-17	15	3.57508	IOANNINA (AIRPORT)
642	2025-11-18	15	6.7	IOANNINA (AIRPORT)	2025-11-18	15	4.0645	IOANNINA (AIRPORT)
642	2025-11-19	15	2.1	IOANNINA (AIRPORT)	2025-11-19	15	2.956	IOANNINA (AIRPORT)
642	2025-11-20	15	2.1	IOANNINA (AIRPORT)	2025-11-20	15	3.24558	IOANNINA (AIRPORT)
642	2025-11-21	15	3	IOANNINA (AIRPORT)	2025-11-21	15	3.00127	IOANNINA (AIRPORT)
642	2025-11-22	15	7	IOANNINA (AIRPORT)	2025-11-22	15	0.916641	IOANNINA (AIRPORT)
642	2025-11-23	15	6	IOANNINA (AIRPORT)	2025-11-23	15	2.50994	IOANNINA (AIRPORT)
642	2025-11-24	15	1	IOANNINA (AIRPORT)	2025-11-24	15	1.69919	IOANNINA (AIRPORT)
642	2025-11-25	15	2	IOANNINA (AIRPORT)	2025-11-25	15	2.98414	IOANNINA (AIRPORT)
642	2025-11-26	15	1	IOANNINA (AIRPORT)	2025-11-26	15	3.71406	IOANNINA (AIRPORT)
642	2025-11-27	15	5	IOANNINA (AIRPORT)	2025-11-27	15	2.91012	IOANNINA (AIRPORT)
642	2025-11-28	15	6	IOANNINA (AIRPORT)	2025-11-28	15	3.6999	IOANNINA (AIRPORT)
642	2025-11-29	15	2	IOANNINA (AIRPORT)	2025-11-29	15	1.40631	IOANNINA (AIRPORT)
642	2025-11-30	15	0	IOANNINA (AIRPORT)	2025-11-30	15	1.21053	IOANNINA (AIRPORT)
643	2025-11-01	15	0	AKTION (AIRPORT)	2025-11-01	15	0.521257	AKTION (AIRPORT)
643	2025-11-02	15	0	AKTION (AIRPORT)	2025-11-02	15	2.32031	AKTION (AIRPORT)
643	2025-11-03	15	2.1	AKTION (AIRPORT)	2025-11-03	15	1.55834	AKTION (AIRPORT)
643	2025-11-04	15	0	AKTION (AIRPORT)	2025-11-04	15	1.63674	AKTION (AIRPORT)
643	2025-11-05	15	4.1	AKTION (AIRPORT)	2025-11-05	15	7.02045	AKTION (AIRPORT)
643	2025-11-06	15	2.6	AKTION (AIRPORT)	2025-11-06	15	4.64234	AKTION (AIRPORT)
643	2025-11-07	15	0	AKTION (AIRPORT)	2025-11-07	15	4.44401	AKTION (AIRPORT)
643	2025-11-08	15	0	AKTION (AIRPORT)	2025-11-08	15	1.12024	AKTION (AIRPORT)
643	2025-11-09	15	5.7	AKTION (AIRPORT)	2025-11-09	15	3.82781	AKTION (AIRPORT)
643	2025-11-10	15	3.6	AKTION (AIRPORT)	2025-11-10	15	4.63504	AKTION (AIRPORT)
643	2025-11-11	15	4.1	AKTION (AIRPORT)	2025-11-11	15	4.92072	AKTION (AIRPORT)
643	2025-11-12	15	2.6	AKTION (AIRPORT)	2025-11-12	15	2.92438	AKTION (AIRPORT)
643	2025-11-13	15	2.1	AKTION (AIRPORT)	2025-11-13	15	3.83391	AKTION (AIRPORT)
