obs_codes	obs_dates	obs_ws_table_h	obs_ws_table	obs_station_names	ecmwf_dates	ecmwf_ws_table_h	ecmwf_ws_table	ecmwf_station_names
622	2025-11-20	18	4.1	THESSALONIKI (AIRPORT)	2025-11-20	18	5.19007	THESSALONIKI (AIRPORT)
622	2025-11-21	18	2.1	THESSALONIKI (AIRPORT)	2025-11-21	18	1.16265	THESSALONIKI (AIRPORT)
622	2025-11-22	18	1	THESSALONIKI (AIRPORT)	2025-11-22	18	2.62057	THESSALONIKI (AIRPORT)
622	2025-11-23	18	1.5	THESSALONIKI (AIRPORT)	2025-11-23	18	2.60284	THESSALONIKI (AIRPORT)
622	2025-11-24	18	2.1	THESSALONIKI (AIRPORT)	2025-11-24	18	2.2088	THESSALONIKI (AIRPORT)
622	2025-11-25	18	1.5	THESSALONIKI (AIRPORT)	2025-11-25	18	5.17633	THESSALONIKI (AIRPORT)
622	2025-11-26	18	1.5	THESSALONIKI (AIRPORT)	2025-11-26	18	2.50576	THESSALONIKI (AIRPORT)
622	2025-11-27	18	5.1	THESSALONIKI (AIRPORT)	2025-11-27	18	1.14214	THESSALONIKI (AIRPORT)
622	2025-11-28	18	1.5	THESSALONIKI (AIRPORT)	2025-11-28	18	2.62786	THESSALONIKI (AIRPORT)
622	2025-11-29	18	4.1	THESSALONIKI (AIRPORT)	2025-11-29	18	4.46445	THESSALONIKI (AIRPORT)
622	2025-11-30	18	1	THESSALONIKI (AIRPORT)	2025-11-30	18	1.65674	THESSALONIKI (AIRPORT)
624	2025-11-01	18	2.1	CHRYSOPOULI (AIRPORT)	2025-11-01	18	0.281849	CHRYSOPOULI (AIRPORT)
624	2025-11-02	18	1.5	CHRYSOPOULI (AIRPORT)	2025-11-02	18	0.431863	CHRYSOPOULI (AIRPORT)
624	2025-11-03	18	0	CHRYSOPOULI (AIRPORT)	2025-11-03	18	0.203195	CHRYSOPOULI (AIRPORT)
624	2025-11-04	18	1.5	CHRYSOPOULI (AIRPORT)	2025-11-04	18	3.90833	CHRYSOPOULI (AIRPORT)
624	2025-11-05	18	2.1	CHRYSOPOULI (AIRPORT)	2025-11-05	18	4.18035	CHRYSOPOULI (AIRPORT)
624	2025-11-06	18	0	CHRYSOPOULI (AIRPORT)	2025-11-06	18	3.37329	CHRYSOPOULI (AIRPORT)
624	2025-11-07	18	2.1	CHRYSOPOULI (AIRPORT)	2025-11-07	18	0.415427	CHRYSOPOULI (AIRPORT)
624	2025-11-08	18	1.5	CHRYSOPOULI (AIRPORT)	2025-11-08	18	1.70963	CHRYSOPOULI (AIRPORT)
624	2025-11-09	18	2.6	CHRYSOPOULI (AIRPORT)	2025-11-09	18	2.22643	CHRYSOPOULI (AIRPORT)
624	2025-11-10	18	2.1	CHRYSOPOULI (AIRPORT)	2025-11-10	18	1.54764	CHRYSOPOULI (AIRPORT)
624	2025-11-11	18	2.1	CHRYSOPOULI (AIRPORT)	2025-11-11	18	0.224917	CHRYSOPOULI (AIRPORT)
624	2025-11-12	18	1.5	CHRYSOPOULI (AIRPORT)	2025-11-12	18	0.651253	CHRYSOPOULI (AIRPORT)
624	2025-11-13	18	0	CHRYSOPOULI (AIRPORT)	2025-11-13	18	0.664477	CHRYSOPOULI (AIRPORT)
624	2025-11-14	18	2.1	CHRYSOPOULI (AIRPORT)	2025-11-14	18	0.874112	CHRYSOPOULI (AIRPORT)
624	2025-11-15	18	1	CHRYSOPOULI (AIRPORT)	2025-11-15	18	0.560814	CHRYSOPOULI (AIRPORT)
624	2025-11-16	18	0	CHRYSOPOULI (AIRPORT)	2025-11-16	18	0.347213	CHRYSOPOULI (AIRPORT)
624	2025-11-17	18	2.1	CHRYSOPOULI (AIRPORT)	2025-11-17	18	1.22567	CHRYSOPOULI (AIRPORT)
624	2025-11-18	18	2.1	CHRYSOPOULI (AIRPORT)	2025-11-18	18	1.32961	CHRYSOPOULI (AIRPORT)
624	2025-11-19	18	1	CHRYSOPOULI (AIRPORT)	2025-11-19	18	0.486914	CHRYSOPOULI (AIRPORT)
624	2025-11-20	18	1	CHRYSOPOULI (AIRPORT)	2025-11-20	18	1.07912	CHRYSOPOULI (AIRPORT)
624	2025-11-21	18	0	CHRYSOPOULI (AIRPORT)	2025-11-21	18	0.88369	CHRYSOPOULI (AIRPORT)
624	2025-11-22	18	6	CHRYSOPOULI (AIRPORT)	2025-11-22	18	0.962758	CHRYSOPOULI (AIRPORT)
624	2025-11-23	18	6	CHRYSOPOULI (AIRPORT)	2025-11-23	18	3.7801	CHRYSOPOULI (AIRPORT)
624	2025-11-24	18	2	CHRYSOPOULI (AIRPORT)	2025-11-24	18	0.530172	CHRYSOPOULI (AIRPORT)
624	2025-11-25	18	2	CHRYSOPOULI (AIRPORT)	2025-11-25	18	1.45049	CHRYSOPOULI (AIRPORT)
624	2025-11-26	18	5	CHRYSOPOULI (AIRPORT)	2025-11-26	18	1.78333	CHRYSOPOULI (AIRPORT)
624	2025-11-27	18	9	CHRYSOPOULI (AIRPORT)	2025-11-27	18	1.84036	CHRYSOPOULI (AIRPORT)
624	2025-11-28	18	10	CHRYSOPOULI (AIRPORT)	2025-11-28	18	1.1548	CHRYSOPOULI (AIRPORT)
624	2025-11-29	18	2	CHRYSOPOULI (AIRPORT)	2025-11-29	18	0.250552	CHRYSOPOULI (AIRPORT)
624	2025-11-30	18	0	CHRYSOPOULI (AIRPORT)	2025-11-30	18	1.99493	CHRYSOPOULI (AIRPORT)
627	2025-11-01	18	0	ALEXANDROUPOLI (AIRPORT)	2025-11-01	18	1.7579	ALEXANDROUPOLI (AIRPORT)
627	2025-11-02	18	3	ALEXANDROUPOLI (AIRPORT)	2025-11-02	18	2.69354	ALEXANDROUPOLI (AIRPORT)
627	2025-11-03	18	0	ALEXANDROUPOLI (AIRPORT)	2025-11-03	18	0.956126	ALEXANDROUPOLI (AIRPORT)
627	2025-11-04	18	3.1	ALEXANDROUPOLI (AIRPORT)	2025-11-04	18	6.32104	ALEXANDROUPOLI (AIRPORT)
627	2025-11-05	18	7.7	ALEXANDROUPOLI (AIRPORT)	2025-11-05	18	7.61301	ALEXANDROUPOLI (AIRPORT)
627	2025-11-06	18	6	ALEXANDROUPOLI (AIRPORT)	2025-11-06	18	6.85933	ALEXANDROUPOLI (AIRPORT)
627	2025-11-07	18	0	ALEXANDROUPOLI (AIRPORT)	2025-11-07	18	3.03108	ALEXANDROUPOLI (AIRPORT)
627	2025-11-08	18	4.1	ALEXANDROUPOLI (AIRPORT)	2025-11-08	18	3.0162	ALEXANDROUPOLI (AIRPORT)
627	2025-11-09	18	0	ALEXANDROUPOLI (AIRPORT)	2025-11-09	18	0.541177	ALEXANDROUPOLI (AIRPORT)
627	2025-11-10	18	0	ALEXANDROUPOLI (AIRPORT)	2025-11-10	18	4.26268	ALEXANDROUPOLI (AIRPORT)
627	2025-11-11	18	3.1	ALEXANDROUPOLI (AIRPORT)	2025-11-11	18	1.01519	ALEXANDROUPOLI (AIRPORT)
627	2025-11-12	18	0	ALEXANDROUPOLI (AIRPORT)	2025-11-12	18	0.590281	ALEXANDROUPOLI (AIRPORT)
627	2025-11-13	18	0	ALEXANDROUPOLI (AIRPORT)	2025-11-13	18	1.26502	ALEXANDROUPOLI (AIRPORT)
627	2025-11-14	18	0	ALEXANDROUPOLI (AIRPORT)	2025-11-14	18	1.67303	ALEXANDROUPOLI (AIRPORT)
627	2025-11-15	18	0	ALEXANDROUPOLI (AIRPORT)	2025-11-15	18	1.05929	ALEXANDROUPOLI (AIRPORT)
627	2025-11-16	18	0	ALEXANDROUPOLI (AIRPORT)	2025-11-16	18	1.42039	ALEXANDROUPOLI (AIRPORT)
627	2025-11-17	18	7.7	ALEXANDROUPOLI (AIRPORT)	2025-11-17	18	8.4001	ALEXANDROUPOLI (AIRPORT)
627	2025-11-18	18	7.7	ALEXANDROUPOLI (AIRPORT)	2025-11-18	18	8.0548	ALEXANDROUPOLI (AIRPORT)
627	2025-11-19	18	7.7	ALEXANDROUPOLI (AIRPORT)	2025-11-19	18	7.64827	ALEXANDROUPOLI (AIRPORT)
627	2025-11-20	18	3.1	ALEXANDROUPOLI (AIRPORT)	2025-11-20	18	6.46792	ALEXANDROUPOLI (AIRPORT)
627	2025-11-21	18	2.6	ALEXANDROUPOLI (AIRPORT)	2025-11-21	18	3.65952	ALEXANDROUPOLI (AIRPORT)
627	2025-11-22	18	8.7	ALEXANDROUPOLI (AIRPORT)	2025-11-22	18	7.52178	ALEXANDROUPOLI (AIRPORT)
627	2025-11-23	18	5.1	ALEXANDROUPOLI (AIRPORT)	2025-11-23	18	5.2205	ALEXANDROUPOLI (AIRPORT)
627	2025-11-24	18	0	ALEXANDROUPOLI (AIRPORT)	2025-11-24	18	1.21485	ALEXANDROUPOLI (AIRPORT)
627	2025-11-25	18	8.7	ALEXANDROUPOLI (AIRPORT)	2025-11-25	18	5.74339	ALEXANDROUPOLI (AIRPORT)
627	2025-11-26	18	7.2	ALEXANDROUPOLI (AIRPORT)	2025-11-26	18	7.51631	ALEXANDROUPOLI (AIRPORT)
627	2025-11-27	18	6.2	ALEXANDROUPOLI (AIRPORT)	2025-11-27	18	6.54378	ALEXANDROUPOLI (AIRPORT)
627	2025-11-28	18	3.6	ALEXANDROUPOLI (AIRPORT)	2025-11-28	18	4.11728	ALEXANDROUPOLI (AIRPORT)
627	2025-11-29	18	0	ALEXANDROUPOLI (AIRPORT)	2025-11-29	18	0.46045	ALEXANDROUPOLI (AIRPORT)
627	2025-11-30	18	2.1	ALEXANDROUPOLI (AIRPORT)	2025-11-30	18	1.66817	ALEXANDROUPOLI (AIRPORT)
632	2025-11-01	18	0	KOZANI (AIRPORT)	2025-11-01	18	0.981942	KOZANI (AIRPORT)
632	2025-11-02	18	1.5	KOZANI (AIRPORT)	2025-11-02	18	0.921716	KOZANI (AIRPORT)
632	2025-11-03	18	4	KOZANI (AIRPORT)	2025-11-03	18	0.436919	KOZANI (AIRPORT)
632	2025-11-04	18	6.2	KOZANI (AIRPORT)	2025-11-04	18	2.65258	KOZANI (AIRPORT)
632	2025-11-05	18	3.1	KOZANI (AIRPORT)	2025-11-05	18	0.780335	KOZANI (AIRPORT)
632	2025-11-06	18	1.5	KOZANI (AIRPORT)	2025-11-06	18	0.702241	KOZANI (AIRPORT)
632	2025-11-07	18	0	KOZANI (AIRPORT)	2025-11-07	18	0.779003	KOZANI (AIRPORT)
632	2025-11-08	18	1	KOZANI (AIRPORT)	2025-11-08	18	1.08746	KOZANI (AIRPORT)
632	2025-11-09	18	1.5	KOZANI (AIRPORT)	2025-11-09	18	0.677562	KOZANI (AIRPORT)
632	2025-11-10	18	2.1	KOZANI (AIRPORT)	2025-11-10	18	0.273075	KOZANI (AIRPORT)
632	2025-11-11	18	4.1	KOZANI (AIRPORT)	2025-11-11	18	1.23275	KOZANI (AIRPORT)
632	2025-11-12	18	2.6	KOZANI (AIRPORT)	2025-11-12	18	0.432707	KOZANI (AIRPORT)
632	2025-11-13	18	1.5	KOZANI (AIRPORT)	2025-11-13	18	0.18309	KOZANI (AIRPORT)
632	2025-11-14	18	2.1	KOZANI (AIRPORT)	2025-11-14	18	0.150138	KOZANI (AIRPORT)
632	2025-11-15	18	2.1	KOZANI (AIRPORT)	2025-11-15	18	0.318517	KOZANI (AIRPORT)
632	2025-11-16	18	2.1	KOZANI (AIRPORT)	2025-11-16	18	0.151811	KOZANI (AIRPORT)
632	2025-11-17	18	1	KOZANI (AIRPORT)	2025-11-17	18	1.01363	KOZANI (AIRPORT)
632	2025-11-18	18	2.1	KOZANI (AIRPORT)	2025-11-18	18	1.17612	KOZANI (AIRPORT)
632	2025-11-19	18	2.1	KOZANI (AIRPORT)	2025-11-19	18	0.703097	KOZANI (AIRPORT)
632	2025-11-20	18	2.1	KOZANI (AIRPORT)	2025-11-20	18	0.926854	KOZANI (AIRPORT)
632	2025-11-21	18	6	KOZANI (AIRPORT)	2025-11-21	18	0.383564	KOZANI (AIRPORT)
632	2025-11-22	18	1	KOZANI (AIRPORT)	2025-11-22	18	0.517551	KOZANI (AIRPORT)
632	2025-11-23	18	4	KOZANI (AIRPORT)	2025-11-23	18	1.61401	KOZANI (AIRPORT)
632	2025-11-24	18	4	KOZANI (AIRPORT)	2025-11-24	18	0.498565	KOZANI (AIRPORT)
632	2025-11-25	18	3	KOZANI (AIRPORT)	2025-11-25	18	0.896475	KOZANI (AIRPORT)
632	2025-11-26	18	1	KOZANI (AIRPORT)	2025-11-26	18	1.19087	KOZANI (AIRPORT)
632	2025-11-27	18	2	KOZANI (AIRPORT)	2025-11-27	18	0.801118	KOZANI (AIRPORT)
632	2025-11-28	18	7	KOZANI (AIRPORT)	2025-11-28	18	0.787192	KOZANI (AIRPORT)
632	2025-11-29	18	7	KOZANI (AIRPORT)	2025-11-29	18	0.780855	KOZANI (AIRPORT)
632	2025-11-30	18	4	KOZANI (AIRPORT)	2025-11-30	18	0.472282	KOZANI (AIRPORT)
641	2025-11-01	18	1	KERKYRA (AIRPORT)	2025-11-01	18	2.38505	KERKYRA (AIRPORT)
641	2025-11-02	18	0	KERKYRA (AIRPORT)	2025-11-02	18	2.13118	KERKYRA (AIRPORT)
641	2025-11-03	18	4.1	KERKYRA (AIRPORT)	2025-11-03	18	4.15673	KERKYRA (AIRPORT)
641	2025-11-04	18	2.1	KERKYRA (AIRPORT)	2025-11-04	18	1.53699	KERKYRA (AIRPORT)
641	2025-11-05	18	0	KERKYRA (AIRPORT)	2025-11-05	18	1.83071	KERKYRA (AIRPORT)
641	2025-11-06	18	0	KERKYRA (AIRPORT)	2025-11-06	18	0.880618	KERKYRA (AIRPORT)
641	2025-11-07	18	5.1	KERKYRA (AIRPORT)	2025-11-07	18	5.70206	KERKYRA (AIRPORT)
641	2025-11-08	18	4.1	KERKYRA (AIRPORT)	2025-11-08	18	3.8928	KERKYRA (AIRPORT)
641	2025-11-09	18	9.8	KERKYRA (AIRPORT)	2025-11-09	18	8.80386	KERKYRA (AIRPORT)
641	2025-11-10	18	2.1	KERKYRA (AIRPORT)	2025-11-10	18	3.1497	KERKYRA (AIRPORT)
641	2025-11-11	18	2.6	KERKYRA (AIRPORT)	2025-11-11	18	4.1924	KERKYRA (AIRPORT)
641	2025-11-12	18	0	KERKYRA (AIRPORT)	2025-11-12	18	1.99125	KERKYRA (AIRPORT)
641	2025-11-13	18	0	KERKYRA (AIRPORT)	2025-11-13	18	1.14185	KERKYRA (AIRPORT)
641	2025-11-14	18	0	KERKYRA (AIRPORT)	2025-11-14	18	1.17521	KERKYRA (AIRPORT)
641	2025-11-15	18	0	KERKYRA (AIRPORT)	2025-11-15	18	0.710972	KERKYRA (AIRPORT)
641	2025-11-16	18	0	KERKYRA (AIRPORT)	2025-11-16	18	3.69795	KERKYRA (AIRPORT)
641	2025-11-17	18	9.3	KERKYRA (AIRPORT)	2025-11-17	18	9.83969	KERKYRA (AIRPORT)
641	2025-11-18	18	5.7	KERKYRA (AIRPORT)	2025-11-18	18	11.5431	KERKYRA (AIRPORT)
641	2025-11-19	18	8.2	KERKYRA (AIRPORT)	2025-11-19	18	6.33368	KERKYRA (AIRPORT)
641	2025-11-20	18	10.3	KERKYRA (AIRPORT)	2025-11-20	18	8.48025	KERKYRA (AIRPORT)
641	2025-11-21	18	2.6	KERKYRA (AIRPORT)	2025-11-21	18	6.99288	KERKYRA (AIRPORT)
641	2025-11-22	18	3.1	KERKYRA (AIRPORT)	2025-11-22	18	6.55365	KERKYRA (AIRPORT)
641	2025-11-23	18	0	KERKYRA (AIRPORT)	2025-11-23	18	3.71814	KERKYRA (AIRPORT)
641	2025-11-24	18	3.1	KERKYRA (AIRPORT)	2025-11-24	18	4.21363	KERKYRA (AIRPORT)
641	2025-11-25	18	6.2	KERKYRA (AIRPORT)	2025-11-25	18	7.16687	KERKYRA (AIRPORT)
641	2025-11-26	18	2.1	KERKYRA (AIRPORT)	2025-11-26	18	7.45733	KERKYRA (AIRPORT)
641	2025-11-27	18	0	KERKYRA (AIRPORT)	2025-11-27	18	4.36456	KERKYRA (AIRPORT)
641	2025-11-28	18	6.2	KERKYRA (AIRPORT)	2025-11-28	18	7.09728	KERKYRA (AIRPORT)
641	2025-11-29	18	1	KERKYRA (AIRPORT)	2025-11-29	18	3.14555	KERKYRA (AIRPORT)
641	2025-11-30	18	0	KERKYRA (AIRPORT)	2025-11-30	18	2.4289	KERKYRA (AIRPORT)
642	2025-11-01	18	0	IOANNINA (AIRPORT)	2025-11-01	18	0.506912	IOANNINA (AIRPORT)
642	2025-11-02	18	0	IOANNINA (AIRPORT)	2025-11-02	18	0.467637	IOANNINA (AIRPORT)
642	2025-11-03	18	3	IOANNINA (AIRPORT)	2025-11-03	18	0.683535	IOANNINA (AIRPORT)
642	2025-11-04	18	1	IOANNINA (AIRPORT)	2025-11-04	18	0.97655	IOANNINA (AIRPORT)
642	2025-11-05	18	0.5	IOANNINA (AIRPORT)	2025-11-05	18	1.25205	IOANNINA (AIRPORT)
642	2025-11-06	18	0.5	IOANNINA (AIRPORT)	2025-11-06	18	0.255561	IOANNINA (AIRPORT)
642	2025-11-07	18	1	IOANNINA (AIRPORT)	2025-11-07	18	1.06248	IOANNINA (AIRPORT)
642	2025-11-08	18	1.5	IOANNINA (AIRPORT)	2025-11-08	18	0.931119	IOANNINA (AIRPORT)
642	2025-11-09	18	1	IOANNINA (AIRPORT)	2025-11-09	18	3.03461	IOANNINA (AIRPORT)
642	2025-11-10	18	0	IOANNINA (AIRPORT)	2025-11-10	18	1.10353	IOANNINA (AIRPORT)
642	2025-11-11	18	1	IOANNINA (AIRPORT)	2025-11-11	18	0.0313748	IOANNINA (AIRPORT)
642	2025-11-12	18	0.5	IOANNINA (AIRPORT)	2025-11-12	18	0.380739	IOANNINA (AIRPORT)
642	2025-11-13	18	0	IOANNINA (AIRPORT)	2025-11-13	18	0.249547	IOANNINA (AIRPORT)
642	2025-11-14	18	0	IOANNINA (AIRPORT)	2025-11-14	18	0.156774	IOANNINA (AIRPORT)
642	2025-11-15	18	0	IOANNINA (AIRPORT)	2025-11-15	18	0.277732	IOANNINA (AIRPORT)
642	2025-11-16	18	1	IOANNINA (AIRPORT)	2025-11-16	18	0.389584	IOANNINA (AIRPORT)
642	2025-11-17	18	2.1	IOANNINA (AIRPORT)	2025-11-17	18	1.8253	IOANNINA (AIRPORT)
642	2025-11-18	18	3.6	IOANNINA (AIRPORT)	2025-11-18	18	3.1015	IOANNINA (AIRPORT)
642	2025-11-19	18	3.1	IOANNINA (AIRPORT)	2025-11-19	18	0.911756	IOANNINA (AIRPORT)
642	2025-11-20	18	2.6	IOANNINA (AIRPORT)	2025-11-20	18	2.12851	IOANNINA (AIRPORT)
642	2025-11-21	18	3	IOANNINA (AIRPORT)	2025-11-21	18	1.57087	IOANNINA (AIRPORT)
642	2025-11-22	18	0	IOANNINA (AIRPORT)	2025-11-22	18	0.275334	IOANNINA (AIRPORT)
642	2025-11-23	18	1	IOANNINA (AIRPORT)	2025-11-23	18	0.689096	IOANNINA (AIRPORT)
642	2025-11-24	18	2	IOANNINA (AIRPORT)	2025-11-24	18	0.834169	IOANNINA (AIRPORT)
642	2025-11-25	18	5	IOANNINA (AIRPORT)	2025-11-25	18	1.75367	IOANNINA (AIRPORT)
642	2025-11-26	18	9	IOANNINA (AIRPORT)	2025-11-26	18	1.3133	IOANNINA (AIRPORT)
642	2025-11-27	18	3	IOANNINA (AIRPORT)	2025-11-27	18	1.326	IOANNINA (AIRPORT)
642	2025-11-28	18	3	IOANNINA (AIRPORT)	2025-11-28	18	1.41762	IOANNINA (AIRPORT)
642	2025-11-29	18	1	IOANNINA (AIRPORT)	2025-11-29	18	0.385219	IOANNINA (AIRPORT)
642	2025-11-30	18	2	IOANNINA (AIRPORT)	2025-11-30	18	0.330226	IOANNINA (AIRPORT)
643	2025-11-01	18	0	AKTION (AIRPORT)	2025-11-01	18	1.20003	AKTION (AIRPORT)
643	2025-11-02	18	0	AKTION (AIRPORT)	2025-11-02	18	2.51134	AKTION (AIRPORT)
643	2025-11-03	18	3.1	AKTION (AIRPORT)	2025-11-03	18	0.952877	AKTION (AIRPORT)
643	2025-11-04	18	0	AKTION (AIRPORT)	2025-11-04	18	1.15859	AKTION (AIRPORT)
643	2025-11-05	18	4.1	AKTION (AIRPORT)	2025-11-05	18	3.42072	AKTION (AIRPORT)
643	2025-11-06	18	0	AKTION (AIRPORT)	2025-11-06	18	0.669003	AKTION (AIRPORT)
643	2025-11-07	18	0	AKTION (AIRPORT)	2025-11-07	18	1.55315	AKTION (AIRPORT)
643	2025-11-08	18	0	AKTION (AIRPORT)	2025-11-08	18	2.45023	AKTION (AIRPORT)
643	2025-11-09	18	5.7	AKTION (AIRPORT)	2025-11-09	18	6.83561	AKTION (AIRPORT)
643	2025-11-10	18	22.6	AKTION (AIRPORT)	2025-11-10	18	1.88361	AKTION (AIRPORT)
643	2025-11-11	18	2.6	AKTION (AIRPORT)	2025-11-11	18	2.12521	AKTION (AIRPORT)
643	2025-11-12	18	0	AKTION (AIRPORT)	2025-11-12	18	0.118162	AKTION (AIRPORT)
643	2025-11-13	18	0	AKTION (AIRPORT)	2025-11-13	18	0.476373	AKTION (AIRPORT)
643	2025-11-14	18	4.1	AKTION (AIRPORT)	2025-11-14	18	0.670899	AKTION (AIRPORT)
643	2025-11-15	18	1.5	AKTION (AIRPORT)	2025-11-15	18	0.201606	AKTION (AIRPORT)
